application_id,job_id,professional_user_id,application_status,timestamp
app_101,job_00025,prof_087,viewed,2025-03-13T07:13:29.413747
app_102,job_00152,prof_064,applied,2025-03-12T07:13:29.413747
app_103,job_00053,prof_050,viewed,2025-04-02T07:13:29.413747
app_104,job_00028,prof_042,applied,2025-03-09T07:13:29.413747
app_105,job_00096,prof_085,accepted,2025-05-21T07:13:29.413747
app_106,job_00163,prof_022,applied,2025-05-23T07:13:29.413747
app_107,job_00013,prof_055,viewed,2025-05-13T07:13:29.413747
app_108,job_00077,prof_018,rejected,2025-04-20T07:13:29.413747
app_109,job_00034,prof_081,accepted,2025-03-17T07:13:29.413747
app_110,job_00029,prof_075,viewed,2025-05-01T07:13:29.413747
app_111,job_00091,prof_054,accepted,2025-04-20T07:13:29.413747
app_112,job_00016,prof_091,accepted,2025-03-14T07:13:29.413747
app_113,job_00194,prof_091,viewed,2025-04-21T07:13:29.413747
app_114,job_00157,prof_059,viewed,2025-04-08T07:13:29.413747
app_115,job_00092,prof_058,rejected,2025-03-30T07:13:29.413747
app_116,job_00172,prof_032,accepted,2025-02-24T07:13:29.413747
app_117,job_00078,prof_018,accepted,2025-04-16T07:13:29.413747
app_118,job_00109,prof_027,viewed,2025-05-19T07:13:29.413747
app_119,job_00178,prof_051,applied,2025-05-04T07:13:29.413747
app_120,job_00101,prof_048,viewed,2025-04-01T07:13:29.413747
app_121,job_00105,prof_036,accepted,2025-04-29T07:13:29.413747
app_122,job_00046,prof_025,viewed,2025-04-15T07:13:29.413747
app_123,job_00180,prof_098,rejected,2025-02-24T07:13:29.413747
app_124,job_00063,prof_097,applied,2025-03-16T07:13:29.413747
app_125,job_00165,prof_098,viewed,2025-04-17T07:13:29.413747
app_126,job_00063,prof_039,rejected,2025-03-11T07:13:29.413747
app_127,job_00086,prof_079,accepted,2025-04-25T07:13:29.413747
app_128,job_00006,prof_037,viewed,2025-04-18T07:13:29.413747
app_129,job_00021,prof_076,accepted,2025-04-04T07:13:29.413747
app_130,job_00080,prof_086,rejected,2025-03-21T07:13:29.413747
app_131,job_00168,prof_053,accepted,2025-05-14T07:13:29.413747
app_132,job_00073,prof_021,rejected,2025-04-29T07:13:29.413747
app_133,job_00137,prof_015,rejected,2025-05-08T07:13:29.413747
app_134,job_00184,prof_027,rejected,2025-04-28T07:13:29.413747
app_135,job_00134,prof_034,viewed,2025-04-07T07:13:29.413747
app_136,job_00124,prof_059,accepted,2025-03-12T07:13:29.413747
app_137,job_00049,prof_044,accepted,2025-04-23T07:13:29.413747
app_138,job_00051,prof_045,applied,2025-03-18T07:13:29.413747
app_139,job_00160,prof_071,applied,2025-03-02T07:13:29.413747
app_140,job_00000,prof_054,applied,2025-04-08T07:13:29.413747
app_141,job_00180,prof_085,applied,2025-04-17T07:13:29.413747
app_142,job_00187,prof_084,accepted,2025-05-05T07:13:29.413747
app_143,job_00161,prof_025,rejected,2025-05-13T07:13:29.413747
app_144,job_00003,prof_084,rejected,2025-03-29T07:13:29.413747
app_145,job_00144,prof_024,viewed,2025-04-10T07:13:29.413747
app_146,job_00131,prof_064,rejected,2025-05-02T07:13:29.413747
app_147,job_00170,prof_005,accepted,2025-05-12T07:13:29.413747
app_148,job_00003,prof_022,accepted,2025-05-12T07:13:29.413747
app_149,job_00000,prof_063,accepted,2025-03-11T07:13:29.413747
app_150,job_00070,prof_086,viewed,2025-05-05T07:13:29.413747
app_151,job_00177,prof_042,applied,2025-03-14T07:13:29.413747
app_152,job_00188,prof_022,rejected,2025-02-25T07:13:29.413747
app_153,job_00034,prof_095,accepted,2025-03-05T07:13:29.413747
app_154,job_00007,prof_029,accepted,2025-04-14T07:13:29.413747
app_155,job_00151,prof_076,applied,2025-05-15T07:13:29.413747
app_156,job_00035,prof_017,accepted,2025-03-07T07:13:29.413747
app_157,job_00177,prof_086,rejected,2025-05-04T07:13:29.413747
app_158,job_00122,prof_078,viewed,2025-03-17T07:13:29.413747
app_159,job_00042,prof_096,accepted,2025-03-27T07:13:29.413747
app_160,job_00026,prof_020,rejected,2025-05-18T07:13:29.413747
app_161,job_00031,prof_056,accepted,2025-02-24T07:13:29.413747
app_162,job_00077,prof_022,applied,2025-04-18T07:13:29.413747
app_163,job_00120,prof_090,accepted,2025-04-22T07:13:29.413747
app_164,job_00145,prof_044,accepted,2025-05-04T07:13:29.413747
app_165,job_00155,prof_043,viewed,2025-05-17T07:13:29.413747
app_166,job_00156,prof_081,applied,2025-03-13T07:13:29.413747
app_167,job_00015,prof_087,applied,2025-03-01T07:13:29.413747
app_168,job_00098,prof_046,viewed,2025-04-09T07:13:29.413747
app_169,job_00046,prof_039,accepted,2025-03-18T07:13:29.413747
app_170,job_00186,prof_050,rejected,2025-03-18T07:13:29.413747
app_171,job_00030,prof_041,applied,2025-03-21T07:13:29.413747
app_172,job_00003,prof_006,applied,2025-05-11T07:13:29.413747
app_173,job_00164,prof_049,accepted,2025-03-02T07:13:29.413747
app_174,job_00016,prof_047,accepted,2025-05-13T07:13:29.413747
app_175,job_00038,prof_083,applied,2025-04-08T07:13:29.413747
app_176,job_00047,prof_090,accepted,2025-03-22T07:13:29.413747
app_177,job_00173,prof_005,rejected,2025-03-21T07:13:29.413747
app_178,job_00175,prof_090,applied,2025-05-13T07:13:29.413747
app_179,job_00038,prof_008,rejected,2025-03-31T07:13:29.413747
app_180,job_00131,prof_056,rejected,2025-04-19T07:13:29.413747
app_181,job_00029,prof_030,accepted,2025-04-28T07:13:29.413747
app_182,job_00157,prof_020,rejected,2025-04-21T07:13:29.413747
app_183,job_00021,prof_089,accepted,2025-05-03T07:13:29.413747
app_184,job_00065,prof_039,viewed,2025-04-25T07:13:29.413747
app_185,job_00107,prof_044,accepted,2025-02-25T07:13:29.413747
app_186,job_00011,prof_076,rejected,2025-04-19T07:13:29.413747
app_187,job_00035,prof_048,viewed,2025-05-14T07:13:29.413747
app_188,job_00017,prof_086,accepted,2025-05-21T07:13:29.413747
app_189,job_00089,prof_019,rejected,2025-04-02T07:13:29.413747
app_190,job_00180,prof_091,applied,2025-05-14T07:13:29.413747
app_191,job_00198,prof_016,applied,2025-05-12T07:13:29.413747
app_192,job_00000,prof_027,accepted,2025-03-24T07:13:29.413747
app_193,job_00126,prof_040,accepted,2025-03-21T07:13:29.413747
app_194,job_00185,prof_065,applied,2025-03-30T07:13:29.413747
app_195,job_00089,prof_024,rejected,2025-05-13T07:13:29.413747
app_196,job_00086,prof_057,rejected,2025-05-01T07:13:29.413747
app_197,job_00089,prof_040,rejected,2025-05-21T07:13:29.413747
app_198,job_00133,prof_005,accepted,2025-03-24T07:13:29.413747
app_199,job_00069,prof_074,viewed,2025-03-29T07:13:29.413747
app_200,job_00043,prof_037,viewed,2025-04-05T07:13:29.413747
app_201,job_00199,prof_005,viewed,2025-04-05T07:13:29.413747
app_202,job_00151,prof_044,viewed,2025-03-18T07:13:29.413747
app_203,job_00085,prof_074,viewed,2025-05-05T07:13:29.413747
app_204,job_00018,prof_013,accepted,2025-02-26T07:13:29.413747
app_205,job_00100,prof_065,accepted,2025-04-22T07:13:29.413747
app_206,job_00145,prof_039,viewed,2025-03-27T07:13:29.413747
app_207,job_00094,prof_002,accepted,2025-03-26T07:13:29.413747
app_208,job_00100,prof_098,accepted,2025-05-16T07:13:29.413747
app_209,job_00029,prof_096,viewed,2025-04-07T07:13:29.413747
app_210,job_00169,prof_023,rejected,2025-03-02T07:13:29.413747
app_211,job_00032,prof_018,accepted,2025-02-24T07:13:29.413747
app_212,job_00011,prof_017,rejected,2025-04-25T07:13:29.413747
app_213,job_00117,prof_063,accepted,2025-03-09T07:13:29.413747
app_214,job_00093,prof_087,accepted,2025-04-16T07:13:29.413747
app_215,job_00154,prof_034,viewed,2025-03-01T07:13:29.413747
app_216,job_00166,prof_061,accepted,2025-03-05T07:13:29.413747
app_217,job_00136,prof_000,applied,2025-05-05T07:13:29.413747
app_218,job_00148,prof_099,applied,2025-05-24T07:13:29.413747
app_219,job_00075,prof_024,viewed,2025-03-25T07:13:29.413747
app_220,job_00028,prof_044,rejected,2025-03-16T07:13:29.413747
app_221,job_00160,prof_048,rejected,2025-04-24T07:13:29.413747
app_222,job_00189,prof_097,rejected,2025-05-15T07:13:29.413747
app_223,job_00116,prof_088,applied,2025-05-08T07:13:29.413747
app_224,job_00014,prof_015,rejected,2025-04-27T07:13:29.413747
app_225,job_00001,prof_097,rejected,2025-04-06T07:13:29.413747
app_226,job_00179,prof_092,viewed,2025-04-15T07:13:29.413747
app_227,job_00116,prof_018,rejected,2025-04-28T07:13:29.413747
app_228,job_00171,prof_022,applied,2025-05-10T07:13:29.413747
app_229,job_00181,prof_082,applied,2025-04-20T07:13:29.413747
app_230,job_00017,prof_024,applied,2025-05-14T07:13:29.413747
app_231,job_00002,prof_015,viewed,2025-04-05T07:13:29.413747
app_232,job_00134,prof_053,viewed,2025-03-27T07:13:29.413747
app_233,job_00170,prof_072,accepted,2025-03-10T07:13:29.413747
app_234,job_00165,prof_000,rejected,2025-04-26T07:13:29.413747
app_235,job_00164,prof_041,viewed,2025-03-22T07:13:29.413747
app_236,job_00185,prof_018,applied,2025-03-23T07:13:29.413747
app_237,job_00160,prof_096,applied,2025-05-15T07:13:29.413747
app_238,job_00107,prof_033,viewed,2025-04-28T07:13:29.413747
app_239,job_00186,prof_079,viewed,2025-04-23T07:13:29.413747
app_240,job_00094,prof_054,viewed,2025-04-22T07:13:29.413747
app_241,job_00121,prof_017,accepted,2025-02-25T07:13:29.413747
app_242,job_00010,prof_033,applied,2025-03-31T07:13:29.413747
app_243,job_00067,prof_088,accepted,2025-05-05T07:13:29.413747
app_244,job_00122,prof_044,accepted,2025-03-08T07:13:29.413747
app_245,job_00195,prof_005,rejected,2025-03-10T07:13:29.413747
app_246,job_00112,prof_020,applied,2025-05-23T07:13:29.413747
app_247,job_00097,prof_069,applied,2025-05-21T07:13:29.413747
app_248,job_00092,prof_095,viewed,2025-04-24T07:13:29.413747
app_249,job_00021,prof_047,viewed,2025-03-17T07:13:29.413747
app_250,job_00193,prof_038,rejected,2025-04-27T07:13:29.413747
app_251,job_00171,prof_030,accepted,2025-05-24T07:13:29.413747
app_252,job_00126,prof_009,viewed,2025-05-09T07:13:29.413747
app_253,job_00133,prof_029,viewed,2025-05-08T07:13:29.413747
app_254,job_00169,prof_017,applied,2025-03-20T07:13:29.413747
app_255,job_00024,prof_059,applied,2025-04-12T07:13:29.413747
app_256,job_00184,prof_087,viewed,2025-04-07T07:13:29.413747
app_257,job_00084,prof_072,applied,2025-04-02T07:13:29.413747
app_258,job_00054,prof_094,rejected,2025-04-05T07:13:29.413747
app_259,job_00143,prof_014,viewed,2025-04-09T07:13:29.413747
app_260,job_00094,prof_003,applied,2025-05-22T07:13:29.413747
app_261,job_00141,prof_062,rejected,2025-04-04T07:13:29.413747
app_262,job_00166,prof_039,applied,2025-03-12T07:13:29.413747
app_263,job_00155,prof_008,applied,2025-05-22T07:13:29.413747
app_264,job_00178,prof_008,applied,2025-04-21T07:13:29.413747
app_265,job_00118,prof_025,viewed,2025-02-25T07:13:29.413747
app_266,job_00176,prof_003,accepted,2025-04-26T07:13:29.413747
app_267,job_00008,prof_080,applied,2025-05-22T07:13:29.413747
app_268,job_00185,prof_015,rejected,2025-03-04T07:13:29.413747
app_269,job_00172,prof_014,viewed,2025-05-02T07:13:29.413747
app_270,job_00149,prof_098,viewed,2025-05-15T07:13:29.413747
app_271,job_00159,prof_051,rejected,2025-03-12T07:13:29.413747
app_272,job_00196,prof_068,applied,2025-04-14T07:13:29.413747
app_273,job_00196,prof_004,accepted,2025-04-04T07:13:29.413747
app_274,job_00041,prof_019,applied,2025-04-22T07:13:29.413747
app_275,job_00052,prof_078,rejected,2025-05-09T07:13:29.413747
app_276,job_00186,prof_017,viewed,2025-05-19T07:13:29.413747
app_277,job_00073,prof_001,accepted,2025-03-16T07:13:29.413747
app_278,job_00038,prof_092,viewed,2025-03-13T07:13:29.413747
app_279,job_00121,prof_012,rejected,2025-04-19T07:13:29.413747
app_280,job_00014,prof_003,applied,2025-03-24T07:13:29.413747
app_281,job_00198,prof_041,accepted,2025-03-19T07:13:29.413747
app_282,job_00156,prof_073,viewed,2025-05-08T07:13:29.413747
app_283,job_00122,prof_060,viewed,2025-03-12T07:13:29.413747
app_284,job_00110,prof_094,viewed,2025-03-13T07:13:29.413747
app_285,job_00130,prof_007,applied,2025-04-06T07:13:29.413747
app_286,job_00082,prof_066,accepted,2025-05-18T07:13:29.413747
app_287,job_00009,prof_062,applied,2025-04-09T07:13:29.413747
app_288,job_00091,prof_008,applied,2025-05-16T07:13:29.413747
app_289,job_00028,prof_093,applied,2025-03-12T07:13:29.413747
app_290,job_00034,prof_010,rejected,2025-05-07T07:13:29.413747
app_291,job_00005,prof_098,rejected,2025-03-09T07:13:29.413747
app_292,job_00139,prof_041,rejected,2025-04-13T07:13:29.413747
app_293,job_00110,prof_012,accepted,2025-03-24T07:13:29.413747
app_294,job_00037,prof_035,applied,2025-02-27T07:13:29.413747
app_295,job_00076,prof_012,applied,2025-05-16T07:13:29.413747
app_296,job_00092,prof_011,rejected,2025-03-15T07:13:29.413747
app_297,job_00146,prof_036,applied,2025-04-11T07:13:29.413747
app_298,job_00066,prof_073,applied,2025-03-04T07:13:29.413747
app_299,job_00135,prof_072,viewed,2025-05-11T07:13:29.413747
