user_id,job_id,rating_explicite,commentaire_texte_anglais
user_78,job_125,,Comment for job 142
user_200,job_335,2.0,nan
user_307,job_22,,nan
user_873,job_125,,nan
user_800,job_40,2.0,nan
user_18,job_417,5.0,nan
user_941,job_175,,nan
user_223,job_375,2.0,Comment for job 149
user_617,job_356,5.0,nan
user_889,job_475,3.0,nan
user_925,job_462,4.0,nan
user_80,job_4,,nan
user_498,job_151,1.0,Comment for job 154
user_535,job_155,1.0,nan
user_242,job_72,1.0,nan
user_669,job_366,3.0,nan
user_212,job_441,1.0,nan
user_19,job_109,,nan
user_238,job_336,5.0,nan
user_917,job_314,,nan
user_649,job_299,2.0,nan
user_153,job_310,5.0,nan
user_205,job_233,3.0,nan
user_338,job_159,5.0,nan
user_870,job_297,,Comment for job 166
user_450,job_127,,nan
user_519,job_368,1.0,nan
user_395,job_378,1.0,nan
user_662,job_433,5.0,nan
user_380,job_128,3.0,nan
user_249,job_402,,nan
user_857,job_251,3.0,Comment for job 173
user_914,job_330,,nan
user_617,job_457,5.0,nan
user_549,job_436,2.0,Comment for job 176
user_976,job_435,1.0,Comment for job 177
user_917,job_388,3.0,nan
user_238,job_16,1.0,nan
user_484,job_71,,nan
user_311,job_54,,nan
user_317,job_82,4.0,nan
user_885,job_496,,nan
user_653,job_210,3.0,nan
user_198,job_357,5.0,nan
user_10,job_78,3.0,nan
user_536,job_143,3.0,nan
user_792,job_433,,nan
user_284,job_274,,nan
user_69,job_63,,nan
user_834,job_197,2.0,nan
user_290,job_137,2.0,nan
user_263,job_304,,Comment for job 193
user_922,job_450,2.0,Comment for job 194
user_858,job_339,5.0,nan
user_428,job_242,,Comment for job 196
user_47,job_454,4.0,nan
user_673,job_285,4.0,nan
user_205,job_352,,nan
user_366,job_407,4.0,nan
user_771,job_4,,nan
user_543,job_331,1.0,nan
user_794,job_56,,Comment for job 203
user_515,job_481,2.0,nan
user_775,job_482,,Comment for job 205
user_876,job_89,5.0,nan
user_717,job_143,,Comment for job 207
user_956,job_247,2.0,nan
user_640,job_37,,nan
user_677,job_362,1.0,nan
user_471,job_344,3.0,nan
user_63,job_179,5.0,nan
user_724,job_235,3.0,Comment for job 213
user_464,job_456,1.0,nan
user_32,job_177,3.0,nan
user_725,job_350,5.0,nan
user_603,job_208,4.0,nan
user_346,job_371,,nan
user_283,job_444,5.0,nan
user_923,job_357,,Comment for job 220
user_596,job_45,5.0,Comment for job 221
user_436,job_239,2.0,nan
user_224,job_249,,nan
user_188,job_452,2.0,nan
user_168,job_113,,nan
user_214,job_449,3.0,nan
user_517,job_220,3.0,nan
user_305,job_29,1.0,nan
user_971,job_204,3.0,nan
user_692,job_89,1.0,nan
user_498,job_98,,nan
user_888,job_446,,Comment for job 232
user_948,job_20,5.0,Comment for job 233
user_350,job_369,2.0,nan
user_874,job_490,,nan
user_71,job_145,4.0,nan
user_115,job_9,,Comment for job 237
user_115,job_115,,nan
user_27,job_36,,Comment for job 239
user_610,job_218,4.0,nan
user_35,job_305,,Comment for job 241
user_44,job_369,1.0,nan
user_141,job_134,5.0,Comment for job 243
user_979,job_434,3.0,nan
user_167,job_453,,nan
user_904,job_345,3.0,nan
user_93,job_108,,nan
user_296,job_400,3.0,nan
user_710,job_127,,nan
user_577,job_192,,nan
user_787,job_463,3.0,nan
user_886,job_90,2.0,nan
user_787,job_357,,nan
user_973,job_399,,Comment for job 254
user_779,job_76,2.0,nan
user_520,job_397,,nan
user_866,job_54,2.0,nan
user_497,job_48,,nan
user_883,job_259,5.0,nan
user_242,job_488,2.0,nan
user_393,job_403,4.0,nan
user_191,job_307,1.0,nan
user_988,job_446,3.0,nan
user_955,job_47,,nan
user_742,job_308,3.0,Comment for job 265
user_372,job_380,1.0,nan
user_668,job_136,2.0,Comment for job 267
user_242,job_373,5.0,Comment for job 268
user_39,job_50,4.0,nan
user_312,job_30,4.0,nan
user_879,job_452,3.0,nan
user_817,job_300,5.0,nan
user_318,job_39,,nan
user_324,job_358,4.0,nan
user_437,job_260,5.0,nan
user_59,job_402,4.0,nan
user_436,job_104,4.0,nan
user_410,job_316,1.0,nan
user_166,job_188,3.0,Comment for job 279
user_408,job_5,,Comment for job 280
user_976,job_99,4.0,Comment for job 281
user_549,job_244,5.0,nan
user_822,job_160,,Comment for job 283
user_28,job_196,2.0,nan
user_958,job_83,5.0,Comment for job 285
user_366,job_39,5.0,nan
user_80,job_411,2.0,nan
user_222,job_5,5.0,nan
user_309,job_51,,nan
user_178,job_180,,nan
user_264,job_440,3.0,nan
user_6,job_152,1.0,nan
user_618,job_498,,nan
user_222,job_173,,Comment for job 294
user_986,job_224,1.0,nan
user_469,job_311,,nan
user_164,job_375,,nan
user_774,job_108,,Comment for job 298
user_684,job_358,2.0,nan
user_978,job_12,5.0,nan
user_83,job_87,3.0,nan
user_932,job_119,,nan
user_476,job_109,,nan
user_7,job_195,4.0,nan
user_66,job_259,2.0,Comment for job 305
user_80,job_168,,Comment for job 306
user_252,job_204,,nan
user_351,job_411,5.0,nan
user_806,job_156,1.0,nan
user_901,job_130,1.0,Comment for job 310
user_211,job_391,5.0,nan
user_755,job_46,,Comment for job 312
user_441,job_77,3.0,Comment for job 313
user_382,job_290,4.0,nan
user_163,job_152,2.0,nan
user_653,job_402,,nan
user_309,job_461,,nan
user_156,job_18,,nan
user_774,job_60,3.0,Comment for job 319
user_17,job_240,3.0,nan
user_403,job_35,3.0,nan
user_130,job_460,2.0,Comment for job 322
user_77,job_26,4.0,nan
user_476,job_464,,Comment for job 324
user_137,job_301,4.0,nan
user_437,job_49,,nan
user_277,job_278,3.0,Comment for job 327
user_850,job_68,4.0,nan
user_443,job_27,5.0,Comment for job 329
user_822,job_110,3.0,nan
user_959,job_275,,nan
user_166,job_202,,nan
user_364,job_402,2.0,nan
user_958,job_83,3.0,Comment for job 334
user_434,job_190,5.0,nan
user_665,job_454,1.0,nan
user_683,job_282,,Comment for job 337
user_642,job_406,2.0,nan
user_127,job_396,2.0,Comment for job 339
user_824,job_498,,nan
user_784,job_45,,Comment for job 341
user_310,job_404,3.0,Comment for job 342
user_125,job_12,3.0,nan
user_171,job_388,,Comment for job 344
user_133,job_179,5.0,Comment for job 345
user_881,job_270,5.0,nan
user_212,job_258,5.0,nan
user_151,job_499,2.0,Comment for job 348
user_539,job_148,4.0,Comment for job 349
user_411,job_81,5.0,Comment for job 350
user_598,job_99,,nan
user_835,job_366,,nan
user_186,job_227,3.0,nan
user_993,job_58,4.0,nan
user_543,job_499,2.0,Comment for job 355
user_819,job_213,,Comment for job 356
user_618,job_466,4.0,Comment for job 357
user_975,job_313,2.0,Comment for job 358
user_723,job_333,2.0,Comment for job 359
user_908,job_432,,Comment for job 360
user_99,job_281,1.0,Comment for job 361
user_22,job_358,5.0,nan
user_567,job_191,1.0,nan
user_414,job_122,3.0,Comment for job 364
user_944,job_375,2.0,nan
user_175,job_440,,nan
user_374,job_181,2.0,nan
user_532,job_191,1.0,nan
user_177,job_402,4.0,nan
user_846,job_34,1.0,nan
user_353,job_88,4.0,nan
user_97,job_139,,Comment for job 372
user_614,job_6,3.0,nan
user_236,job_366,5.0,nan
user_637,job_452,2.0,nan
user_799,job_483,5.0,nan
user_979,job_374,4.0,nan
user_899,job_129,,nan
user_684,job_129,5.0,Comment for job 379
user_411,job_37,3.0,Comment for job 380
user_652,job_176,,nan
user_428,job_198,5.0,nan
user_243,job_341,5.0,nan
user_340,job_237,4.0,nan
user_99,job_321,3.0,Comment for job 385
user_107,job_83,4.0,nan
user_379,job_309,4.0,Comment for job 387
user_907,job_147,5.0,Comment for job 388
user_470,job_169,1.0,nan
user_145,job_160,5.0,Comment for job 390
user_521,job_6,5.0,nan
user_178,job_423,5.0,Comment for job 392
user_225,job_222,5.0,nan
user_3,job_89,5.0,nan
user_296,job_392,2.0,nan
user_575,job_97,,Comment for job 396
user_160,job_4,5.0,nan
user_552,job_103,4.0,Comment for job 398
user_798,job_342,,Comment for job 399
user_250,job_104,4.0,nan
user_929,job_492,3.0,nan
user_208,job_15,3.0,nan
user_795,job_85,2.0,nan
user_792,job_207,4.0,Comment for job 404
user_645,job_23,,nan
user_897,job_46,4.0,nan
user_621,job_194,2.0,Comment for job 407
user_767,job_331,1.0,nan
user_398,job_297,1.0,nan
user_685,job_199,3.0,nan
user_208,job_94,4.0,nan
user_202,job_31,3.0,Comment for job 412
user_899,job_373,3.0,nan
user_202,job_245,2.0,nan
user_16,job_19,5.0,Comment for job 415
user_289,job_183,,nan
user_79,job_168,4.0,nan
user_271,job_24,,nan
user_76,job_250,4.0,nan
user_172,job_490,2.0,nan
user_820,job_28,3.0,nan
user_537,job_382,2.0,nan
user_912,job_274,3.0,nan
user_602,job_357,4.0,nan
user_348,job_183,1.0,nan
user_921,job_323,3.0,nan
user_980,job_73,,nan
user_651,job_54,3.0,nan
user_510,job_404,3.0,Comment for job 429
user_929,job_64,3.0,nan
user_934,job_288,2.0,nan
user_153,job_120,1.0,nan
user_941,job_230,,nan
user_243,job_419,5.0,nan
user_217,job_152,5.0,Comment for job 435
user_688,job_74,2.0,Comment for job 436
user_382,job_385,,nan
user_881,job_294,3.0,nan
user_787,job_389,4.0,nan
user_709,job_324,4.0,nan
user_160,job_195,,nan
user_810,job_13,3.0,Comment for job 442
user_451,job_68,1.0,nan
user_834,job_51,3.0,nan
user_102,job_5,,nan
user_34,job_111,1.0,Comment for job 446
user_943,job_359,3.0,nan
user_104,job_493,,nan
user_790,job_485,4.0,nan
user_436,job_364,5.0,Comment for job 450
user_372,job_398,,Comment for job 451
user_649,job_333,3.0,nan
user_550,job_399,,nan
user_86,job_255,2.0,nan
user_775,job_360,1.0,nan
user_520,job_491,3.0,nan
user_140,job_180,3.0,nan
user_846,job_355,3.0,nan
user_435,job_178,,nan
user_523,job_137,,nan
user_324,job_125,4.0,nan
user_901,job_131,5.0,nan
user_671,job_119,,nan
user_306,job_131,4.0,Comment for job 464
user_653,job_352,2.0,Comment for job 465
user_246,job_293,3.0,nan
user_968,job_119,3.0,nan
user_19,job_9,2.0,nan
user_66,job_424,,nan
user_298,job_425,4.0,nan
user_740,job_202,,nan
user_212,job_434,,nan
user_970,job_255,2.0,nan
user_226,job_179,5.0,Comment for job 474
user_582,job_363,3.0,nan
user_315,job_294,,Comment for job 476
user_273,job_491,3.0,nan
user_82,job_468,,nan
user_963,job_271,3.0,nan
user_340,job_45,5.0,nan
user_292,job_152,2.0,Comment for job 481
user_255,job_41,1.0,nan
user_381,job_224,,Comment for job 483
user_684,job_60,1.0,nan
user_446,job_82,,nan
user_601,job_358,1.0,nan
user_611,job_229,4.0,nan
user_347,job_90,1.0,nan
user_152,job_143,,Comment for job 489
user_199,job_426,,nan
user_503,job_329,1.0,nan
user_983,job_384,,nan
user_1,job_201,,Comment for job 493
user_38,job_165,5.0,nan
user_769,job_270,4.0,nan
user_941,job_223,2.0,nan
user_850,job_181,3.0,nan
user_118,job_409,,nan
user_310,job_70,5.0,Comment for job 499
user_697,job_26,,nan
user_202,job_324,4.0,nan
user_429,job_445,,Comment for job 502
user_992,job_99,2.0,Comment for job 503
user_73,job_249,4.0,nan
user_130,job_37,5.0,nan
user_404,job_352,3.0,nan
user_730,job_218,,Comment for job 507
user_927,job_219,,nan
user_778,job_405,3.0,Comment for job 509
user_217,job_278,,Comment for job 510
user_372,job_387,2.0,Comment for job 511
user_584,job_26,,Comment for job 512
user_758,job_436,,Comment for job 513
user_129,job_102,2.0,Comment for job 514
user_660,job_245,5.0,nan
user_864,job_357,,nan
user_603,job_457,2.0,nan
user_518,job_328,4.0,nan
user_321,job_381,2.0,nan
user_18,job_343,2.0,nan
user_582,job_120,3.0,Comment for job 521
user_435,job_486,,nan
user_813,job_426,,Comment for job 523
user_660,job_353,3.0,nan
user_398,job_141,,nan
user_339,job_138,4.0,nan
user_908,job_173,2.0,nan
user_766,job_158,,nan
user_470,job_343,1.0,Comment for job 529
user_359,job_1,,nan
user_985,job_35,5.0,nan
user_242,job_185,3.0,Comment for job 532
user_817,job_355,3.0,Comment for job 533
user_854,job_74,,nan
user_824,job_108,,nan
user_693,job_252,1.0,Comment for job 536
user_739,job_49,5.0,Comment for job 537
user_439,job_128,5.0,nan
user_719,job_302,5.0,nan
user_528,job_51,,nan
user_403,job_50,,nan
user_279,job_127,2.0,nan
user_807,job_474,3.0,nan
user_203,job_427,2.0,nan
user_871,job_98,,Comment for job 545
user_921,job_482,5.0,Comment for job 546
user_144,job_110,2.0,nan
user_209,job_0,5.0,Comment for job 548
user_178,job_430,2.0,nan
user_876,job_277,4.0,nan
user_416,job_297,4.0,nan
user_459,job_54,4.0,nan
user_287,job_467,2.0,nan
user_329,job_213,,nan
user_974,job_294,,Comment for job 555
user_500,job_97,3.0,Comment for job 556
user_315,job_460,,nan
user_604,job_366,2.0,Comment for job 558
user_158,job_418,5.0,nan
user_22,job_345,2.0,nan
user_330,job_242,2.0,nan
user_626,job_234,5.0,nan
user_779,job_275,3.0,nan
user_309,job_79,2.0,nan
user_75,job_485,5.0,nan
user_386,job_110,5.0,nan
user_98,job_429,,nan
user_937,job_494,,nan
user_937,job_265,2.0,Comment for job 569
user_352,job_498,5.0,Comment for job 570
user_976,job_301,,Comment for job 571
user_840,job_141,,nan
user_0,job_179,3.0,nan
user_158,job_247,4.0,Comment for job 574
user_361,job_367,5.0,Comment for job 575
user_116,job_438,5.0,nan
user_442,job_68,1.0,nan
user_406,job_305,3.0,nan
user_439,job_367,4.0,nan
user_738,job_204,4.0,nan
user_705,job_97,1.0,nan
user_707,job_22,2.0,nan
user_27,job_389,,Comment for job 583
user_746,job_196,4.0,nan
user_751,job_206,3.0,Comment for job 585
user_287,job_303,3.0,Comment for job 586
user_129,job_234,3.0,nan
user_843,job_243,1.0,nan
user_998,job_469,3.0,Comment for job 589
user_124,job_50,5.0,nan
user_90,job_59,3.0,Comment for job 591
user_937,job_294,5.0,nan
user_43,job_82,2.0,Comment for job 593
user_249,job_224,4.0,nan
user_389,job_57,1.0,Comment for job 595
user_39,job_483,3.0,Comment for job 596
user_308,job_139,,nan
user_936,job_295,3.0,nan
user_437,job_317,4.0,nan
user_775,job_235,,nan
user_378,job_133,2.0,Comment for job 601
user_68,job_425,4.0,Comment for job 602
user_801,job_8,2.0,nan
user_258,job_409,4.0,nan
user_652,job_28,,Comment for job 605
user_924,job_348,,nan
user_62,job_153,1.0,nan
user_948,job_205,5.0,nan
user_697,job_176,5.0,Comment for job 609
user_712,job_354,5.0,nan
user_238,job_388,5.0,nan
user_364,job_418,5.0,Comment for job 612
user_769,job_60,1.0,Comment for job 613
user_830,job_75,4.0,nan
user_543,job_56,3.0,Comment for job 615
user_545,job_77,2.0,Comment for job 616
user_230,job_89,4.0,nan
user_576,job_8,3.0,nan
user_22,job_475,,Comment for job 619
user_6,job_146,,nan
user_302,job_375,,nan
user_915,job_189,2.0,nan
user_735,job_363,5.0,nan
user_739,job_371,,nan
user_64,job_290,4.0,nan
user_965,job_492,2.0,Comment for job 626
user_914,job_313,2.0,nan
user_672,job_310,1.0,nan
user_851,job_391,2.0,nan
user_389,job_267,,Comment for job 630
user_759,job_88,,Comment for job 631
user_96,job_273,,nan
user_786,job_349,1.0,nan
user_444,job_94,,nan
user_236,job_14,3.0,Comment for job 635
user_237,job_419,1.0,nan
user_141,job_342,,nan
user_458,job_498,,nan
user_799,job_478,3.0,nan
user_576,job_386,5.0,nan
user_452,job_171,4.0,Comment for job 641
user_833,job_272,1.0,Comment for job 642
user_845,job_277,3.0,nan
user_740,job_315,4.0,nan
user_997,job_214,2.0,nan
user_127,job_490,3.0,nan
user_330,job_14,2.0,nan
user_682,job_247,3.0,Comment for job 648
user_95,job_440,3.0,nan
user_259,job_344,3.0,Comment for job 650
user_258,job_405,,nan
user_806,job_36,4.0,nan
user_574,job_250,2.0,nan
user_21,job_55,,Comment for job 654
user_565,job_246,,nan
user_215,job_104,3.0,Comment for job 656
user_387,job_185,4.0,Comment for job 657
user_126,job_22,5.0,nan
user_945,job_458,,Comment for job 659
user_913,job_231,2.0,nan
user_73,job_151,3.0,nan
user_171,job_300,4.0,nan
user_520,job_82,,nan
user_960,job_499,2.0,nan
user_595,job_65,,nan
user_0,job_337,,nan
user_436,job_421,5.0,Comment for job 667
user_989,job_366,5.0,nan
user_503,job_366,4.0,nan
user_799,job_331,,Comment for job 670
user_303,job_207,3.0,nan
user_148,job_380,2.0,nan
user_647,job_175,,nan
user_264,job_30,3.0,nan
user_369,job_462,,Comment for job 675
user_21,job_197,2.0,nan
user_327,job_427,,Comment for job 677
user_121,job_144,1.0,nan
user_594,job_482,4.0,nan
user_937,job_298,5.0,nan
user_764,job_495,1.0,nan
user_649,job_266,5.0,nan
user_816,job_13,5.0,nan
user_209,job_45,,nan
user_818,job_396,1.0,nan
user_100,job_85,4.0,nan
user_634,job_279,5.0,Comment for job 687
user_15,job_232,5.0,nan
user_637,job_65,,nan
user_4,job_209,2.0,nan
user_856,job_457,5.0,nan
user_26,job_197,,nan
user_269,job_117,5.0,nan
user_838,job_353,5.0,nan
user_108,job_350,,nan
user_571,job_355,,nan
user_426,job_192,2.0,Comment for job 697
user_761,job_122,4.0,nan
user_729,job_303,2.0,nan
user_922,job_244,4.0,nan
user_795,job_492,3.0,nan
user_416,job_61,3.0,nan
user_431,job_375,4.0,nan
user_480,job_315,,nan
user_69,job_11,3.0,nan
user_453,job_389,1.0,nan
user_181,job_2,1.0,nan
user_278,job_337,5.0,nan
user_701,job_492,,nan
user_845,job_58,,nan
user_63,job_278,,nan
user_618,job_430,2.0,nan
user_184,job_430,4.0,nan
user_889,job_467,,Comment for job 714
user_535,job_337,,nan
user_21,job_47,4.0,nan
user_650,job_372,2.0,nan
user_548,job_254,,nan
user_634,job_310,3.0,nan
user_133,job_308,2.0,Comment for job 720
user_285,job_389,,Comment for job 721
user_736,job_379,2.0,Comment for job 722
user_238,job_127,3.0,Comment for job 723
user_620,job_423,2.0,Comment for job 724
user_895,job_458,5.0,Comment for job 725
user_507,job_442,2.0,nan
user_566,job_283,3.0,nan
user_641,job_448,2.0,Comment for job 728
user_183,job_35,2.0,nan
user_155,job_498,2.0,nan
user_550,job_204,,Comment for job 731
user_866,job_434,3.0,nan
user_480,job_359,1.0,nan
user_365,job_244,1.0,nan
user_284,job_202,,Comment for job 735
user_578,job_118,2.0,Comment for job 736
user_96,job_93,,Comment for job 737
user_151,job_413,2.0,nan
user_766,job_252,5.0,nan
user_669,job_257,5.0,nan
user_921,job_443,5.0,Comment for job 741
user_997,job_396,,nan
user_355,job_249,,nan
user_947,job_379,4.0,nan
user_180,job_26,5.0,nan
user_446,job_64,5.0,nan
user_154,job_149,5.0,nan
user_915,job_9,2.0,Comment for job 748
user_797,job_18,4.0,nan
user_435,job_42,5.0,nan
user_929,job_370,,nan
user_998,job_395,1.0,nan
user_325,job_265,5.0,nan
user_389,job_400,4.0,nan
user_955,job_467,1.0,nan
user_315,job_384,4.0,Comment for job 756
user_253,job_106,4.0,nan
user_387,job_192,3.0,nan
user_547,job_144,3.0,nan
user_434,job_181,2.0,nan
user_91,job_403,4.0,nan
user_713,job_462,3.0,Comment for job 762
user_22,job_390,1.0,nan
user_61,job_485,5.0,Comment for job 764
user_975,job_304,5.0,nan
user_361,job_299,3.0,nan
user_302,job_493,,nan
user_550,job_21,2.0,nan
user_843,job_453,1.0,Comment for job 769
user_584,job_347,,nan
user_676,job_291,3.0,nan
user_629,job_201,,nan
user_604,job_132,4.0,Comment for job 773
user_51,job_95,4.0,nan
user_956,job_384,5.0,nan
user_790,job_15,3.0,nan
user_511,job_28,3.0,nan
user_500,job_17,,nan
user_799,job_490,,Comment for job 779
user_415,job_442,4.0,nan
user_556,job_266,3.0,Comment for job 781
user_737,job_228,5.0,nan
user_611,job_289,4.0,nan
user_270,job_93,,nan
user_270,job_161,,nan
user_760,job_349,3.0,nan
user_899,job_463,,nan
user_454,job_243,3.0,Comment for job 788
user_13,job_202,2.0,Comment for job 789
user_492,job_58,4.0,nan
user_520,job_247,2.0,nan
user_580,job_497,,Comment for job 792
user_532,job_289,4.0,nan
user_57,job_182,5.0,nan
user_255,job_437,5.0,nan
user_367,job_219,,nan
user_373,job_26,5.0,nan
user_364,job_128,1.0,nan
user_765,job_340,2.0,nan
user_149,job_295,1.0,nan
user_78,job_36,3.0,Comment for job 801
user_225,job_13,,nan
user_507,job_1,5.0,nan
user_375,job_136,,nan
user_494,job_139,1.0,nan
user_266,job_89,2.0,nan
user_988,job_42,,nan
user_834,job_155,5.0,nan
user_352,job_304,4.0,Comment for job 809
user_82,job_329,4.0,Comment for job 810
user_806,job_25,4.0,nan
user_782,job_298,2.0,nan
user_522,job_470,5.0,nan
user_679,job_77,4.0,nan
user_749,job_367,4.0,nan
user_517,job_296,2.0,nan
user_334,job_49,,Comment for job 817
user_515,job_31,4.0,nan
user_832,job_406,,nan
user_998,job_14,,nan
user_961,job_95,,nan
user_338,job_444,3.0,Comment for job 822
user_1,job_154,2.0,nan
user_542,job_325,,nan
user_608,job_345,2.0,Comment for job 825
user_529,job_468,2.0,nan
user_569,job_171,,Comment for job 827
user_918,job_324,4.0,Comment for job 828
user_898,job_167,4.0,nan
user_353,job_51,,nan
user_294,job_165,,Comment for job 831
user_489,job_157,2.0,nan
user_28,job_89,1.0,Comment for job 833
user_307,job_318,2.0,Comment for job 834
user_364,job_371,4.0,Comment for job 835
user_114,job_121,2.0,Comment for job 836
user_979,job_133,1.0,nan
user_794,job_213,,Comment for job 838
user_136,job_364,,nan
user_843,job_381,,nan
user_969,job_391,5.0,Comment for job 841
user_162,job_375,4.0,Comment for job 842
user_930,job_269,2.0,Comment for job 843
user_172,job_148,5.0,nan
user_876,job_233,3.0,nan
user_248,job_208,,nan
user_824,job_398,5.0,nan
user_387,job_323,,nan
user_113,job_112,2.0,nan
user_474,job_343,5.0,nan
user_608,job_47,2.0,Comment for job 851
user_762,job_363,5.0,nan
user_336,job_67,,nan
user_842,job_80,1.0,Comment for job 854
user_773,job_399,3.0,Comment for job 855
user_613,job_180,1.0,nan
user_283,job_126,,nan
user_804,job_338,5.0,nan
user_681,job_283,,nan
user_560,job_222,5.0,nan
user_17,job_71,,nan
user_487,job_449,,Comment for job 862
user_932,job_411,1.0,Comment for job 863
user_911,job_48,,nan
user_403,job_155,4.0,nan
user_837,job_25,1.0,nan
user_222,job_449,5.0,Comment for job 867
user_745,job_348,1.0,Comment for job 868
user_991,job_110,,nan
user_976,job_78,3.0,Comment for job 870
user_644,job_458,3.0,Comment for job 871
user_9,job_159,4.0,nan
user_383,job_163,3.0,Comment for job 873
user_373,job_20,5.0,Comment for job 874
user_55,job_421,5.0,nan
user_907,job_241,3.0,nan
user_705,job_190,2.0,nan
user_5,job_215,,nan
user_636,job_175,5.0,nan
user_607,job_336,5.0,Comment for job 880
user_698,job_309,4.0,Comment for job 881
user_365,job_464,3.0,nan
user_292,job_297,,nan
user_874,job_272,2.0,nan
user_659,job_17,4.0,nan
user_184,job_248,3.0,Comment for job 886
user_760,job_435,2.0,Comment for job 887
user_456,job_269,3.0,nan
user_832,job_451,5.0,nan
user_713,job_35,5.0,Comment for job 890
user_41,job_478,,Comment for job 891
user_236,job_69,4.0,nan
user_232,job_199,2.0,nan
user_806,job_191,,nan
